"master_id","prop_act","prop_cbt","prop_dbt","prop_mi","prop_mindfulness","prop_stages_of_change","prop_family_systems"
"0687f8ef-a523-4289-a58d-60ace0a9392f",0.327469862504187,0.0981171791387686,0.440314616491688,0.459181489904917,0.187990940923913,0.142213298347698,0.294260516447127
"125cf2c1-0cf9-46a4-a48d-f2249b8fc47e",0.328643578526531,0.210309266459958,0.364036380774315,0.403972949553532,0.248177896757925,0.644998901226073,0.307383988413386
"34bf2e03-46a7-4ffb-b764-fe03271962fd",0.556067354979905,0.258236963902965,0.296922983821947,0.213538527669893,0.304955488444358,0.164263677199373,0.273769852816013
"39f67361-c67a-4674-860b-3a7907639ca5",0.373381463051879,0.240974491109978,0.294976791794353,0.590382169169768,0.457203683747237,0.112102259744321,0.301947984257063
"67666e52-975b-4fae-b799-e2679d7ae705",0.370805975989769,0.319033674756839,0.0782417874309624,0.159994814432165,0.323145473718698,0.109037910476975,0.344416606469027
"7864392d-6983-49c8-a42e-79ded895fc67",0.422027863422586,0.206405066693188,0.12955603665817,0.0633943008281527,0.302899110513944,0.269732039779596,0.318260648432293
"d09fcf5c-8ed5-4e10-a19d-cd784b9255d4",0.438354823289177,0.100312859690725,0.0726897705945406,0.0753433179007829,0.216535236727387,0.117016377737026,0.33629441481073
"e5b11e0e-e2c4-42c1-8701-4248697b01c2",0.549617372745911,0.094980313100979,0.0741767135037479,0.338249797927601,0.31203145087768,0.0663007184972578,0.292353616677296
"edb58d10-c281-4479-8b60-2e38a3e8a676",0.42511724334543,0.138330270113872,0.101204831720957,0.0916824540314417,0.265801784666187,0.188865363385943,0.345907251895651
"437accc4-ebba-4b08-92f2-0cbd555d65b7",0.54361796495432,0.116520456889249,0.0793243440826725,0.420155026172765,0.357175394841484,0.0964566276811882,0.320776023562178
"32317971-ddf1-472d-aa46-519d1dd67216",0.357895854129999,0.172684577460552,0.581912103735996,0.407415324620877,0.38101289300746,0.296492331255815,0.284133180049814
"96003938-75b7-4d94-8158-927332f0354e",0.383965392526422,0.134573973652963,0.0630922732899264,0.167284248799438,0.221550851781313,0.632549146340979,0.406987046914264
"b03984ec-f9b0-4929-9f4c-0a361a34b201",0.521043304054014,0.211584725513977,0.377399951716638,0.301490126756824,0.271005125869892,0.214779530896701,0.305002712549085
"b7a3e18c-5eca-4780-b14f-3544563aa2f9",0.384045245367547,0.101494143540772,0.122639028831163,0.077703273468895,0.31395855685751,0.0908957939626867,0.314057547272306
"ecf18985-2536-46b4-a167-4eee80613fcf",0.345480646902616,0.341970687898549,0.545580799014598,0.635981158813145,0.278103769590418,0.157321037928661,0.662504053565956
"f91a6c05-65d4-44a5-999b-c0badb3ff148",0.342807511564522,0.086977857570602,0.21951095512007,0.430325027430897,0.280808208930818,0.467031066905994,0.449421129418637
"13109098-e317-4b86-adc3-6b215c65c8f7",0.38435322728352,0.20629716263701,0.0860042861347269,0.43949652852153,0.262222881011146,0.489562317911969,0.593872448899336
"2a6cf0e6-db0f-401a-83ad-a326c8bc648e",0.343972981176065,0.260300030799277,0.438084387310111,0.390917908817351,0.270475712488953,0.658397516980649,0.33096260928676
"556ab3b7-f9ab-4bcf-b653-33d0ba46d281",0.340731474441416,0.0976553020935908,0.145033537033868,0.0694278255339779,0.233188954890951,0.0559739033868504,0.263951958217952
"7d5fb4fe-785b-4083-91df-050b2be1f5aa",0.419182272433428,0.145419013893067,0.120094683092696,0.0659946340833704,0.30246142320122,0.085855142176198,0.323539213461181
"92a2f442-b39c-4bf1-8e5c-c762dc645d4b",0.547995055271808,0.173535814440571,0.218180235514977,0.20085182431696,0.478535127978048,0.431505477429628,0.230506708798598
"bb85ff04-5f37-4fc1-b058-49b65bdefd40",0.372923190212345,0.373844291547928,0.332951416813921,0.191420036753053,0.309842886610365,0.373105119610538,0.450603314256725
"d24a350d-5551-49a0-80e2-26b2c2aa82a9",0.379989628981815,0.290830201822742,0.112876853271299,0.390139162209886,0.271363851923976,0.102914132370669,0.507467808444957
"2baf76b0-44c9-4469-8813-f573ce4b0ba4",0.408104192328811,0.462056570601578,0.0918191353466415,0.0851087478074119,0.512208532708417,0.127581443550777,0.522325293630335
"3b89bbfb-a77a-4d52-984a-5ec4b537b546",0.499002425478261,0.195892751539349,0.427865327766428,0.325178803495427,0.269286626598457,0.161366349728055,0.350677527975183
"4c75a6c7-8cc9-4c36-99ee-28fbbd13fd3c",0.327546923937354,0.0953560164642356,0.0706759350847318,0.0972959186145335,0.202745687536286,0.121827777175186,0.33020110599172
"50a6f80e-fca0-4138-ac81-3aade0f98a73",0.381709240943475,0.504098501083236,0.275225509442831,0.47091076976834,0.454181964120759,0.152647336317175,0.304452879482056
"27dc5347-f241-45a5-ae3c-8c558ee5e88a",0.513186525353711,0.318471616274609,0.230547095700746,0.24102196402158,0.258579315781202,0.122496763305228,0.246595095847367
"67390053-0c92-4d10-8c93-aca2e73cb6a8",0.371167922453964,0.38698767630625,0.302380386796816,0.274085964323273,0.276346238456613,0.314169153892124,0.262980254860631
"67d388da-4a0d-4608-a9e5-c23d50772623",0.385057139138141,0.137119585899521,0.122542979776736,0.0685532434402587,0.2536042364172,0.114128817216722,0.240371519538122
"fd718aa7-5243-424d-881c-32629e2cca9b",0.329978937182523,0.246453108066839,0.29198219874828,0.245823463539743,0.256252852319039,0.538793725234982,0.47550349728072
"6b41e98d-1763-4c39-ba57-e7cd174e4bfa",0.495780984380982,0.111998926956477,0.100955903138369,0.358307569523242,0.320086031044688,0.0753101391461189,0.302472093179294
"84570fc3-cfee-4dbd-bc4d-ec163c37c3bb",0.393742286038479,0.393584373180575,0.075303524159214,0.208819522722788,0.260077602984683,0.0996880069601381,0.431965590785492
"bfc2d027-f0e5-40f4-aae9-5c249366c943",0.392657717512907,0.723818640924648,0.553705810713181,0.385169711524537,0.659093582570718,0.0642008349392054,0.466080619710695
"c44cb2a4-3916-4579-927e-ec924c32bbbf",0.424067139305437,0.11747249073333,0.11814539948478,0.0757056735045291,0.351458852512444,0.113722954416507,0.370279704696943
"ec46d30e-e7d7-4a98-a469-752117dae2d1",0.36194212753943,0.606889191967606,0.285216630362805,0.381070024718521,0.391309035463428,0.149054475777143,0.324468212976305
"fd38914a-6e1c-4394-853d-e35fdda50bb8",0.333109161994157,0.0733937561561981,0.0778948178989872,0.0753584160812828,0.212333688929348,0.135938580243129,0.388986857393914
"d4aa3d4e-e5e8-48c6-aaac-59dfb97a3b00",0.350350655850533,0.11921286051506,0.103982946691407,0.0699917697160682,0.283488384646757,0.106256978343123,0.303334096357371
"60eea3ae-4fbf-4321-8711-3b8f046c782d",0.443770720053877,0.340145054961728,0.0771768347218869,0.108003428522901,0.340654364773584,0.17437686551675,0.32232881211265
"6240f185-c0bc-4ada-af99-4afad9972ddd",0.414565984261713,0.570557656163407,0.242145073588491,0.0813215526390117,0.348926262595851,0.704543714013502,0.570214693003834
"708b453b-0965-4cad-80f9-f357dd83b7f5",0.361129192059852,0.418083940253376,0.379310600141708,0.213609770837082,0.272713993078202,0.266994763695539,0.279574689574718
"72d94e60-5a7b-4238-8fa9-49a16f5b4cd0",0.353075939238538,0.351184885604079,0.391809062064702,0.147375166792185,0.412309412652907,0.111958002861614,0.258835866422211
"8d799472-5cec-4621-88d8-e4a8ed551396",0.409679614908969,0.118623694282481,0.115170088285687,0.0785131014196456,0.263719812728203,0.0853527730408338,0.257028633704802
"91a12947-6280-43b3-a909-79f0ac220194",0.48930909846434,0.576501242018794,0.556751619684401,0.510692376383248,0.517709218977846,0.26288282333418,0.31317844473183
"969f96cf-fb92-4c5d-a6e5-f409dc882768",0.442952273762825,0.175503809878739,0.475646180535126,0.46974091011007,0.221722483477929,0.272996672835657,0.284564002042443
"f2b2ec4f-931c-4c80-9cd5-b2e044bb1580",0.318709598477708,0.100220897632988,0.0775303161665492,0.0716958814265555,0.238593023646161,0.101571853895867,0.272574012456216
"ff418320-f546-4f85-9452-ad91eb31c62f",0.348736937511824,0.27621437288088,0.0879456030012731,0.463598628612038,0.228693743501352,0.563753943645706,0.600514584328685
"04ede58f-0dda-4e38-b0aa-0f298c701b29",0.494701931288368,0.427202443820668,0.701587306036465,0.429996188267002,0.417832928226254,0.12819218930027,0.585165044203544
"2220eb5e-80d3-471f-ba43-c697e1b442db",0.415292098960788,0.0661380983183804,0.128704496410827,0.688117161486382,0.233026284666366,0.896157838495914,0.545369972600713
"379a27ae-173a-4565-8813-f93c674a924c",0.332260947315099,0.116261518369588,0.0851021853332614,0.0892731035989423,0.223491826566139,0.091961445814922,0.221952055506491
"5f8b871e-95b7-467f-a53e-241f38c9687b",0.402744303334795,0.411497226761727,0.0550383046459801,0.554320563989348,0.192886325405865,0.791038193676711,0.412433237831169
"b269b1bf-5e95-4961-8556-12e34759be45",0.414225628787599,0.445061168031518,0.343258759977756,0.291307518810604,0.362300598004732,0.454688553061683,0.425268472484298
"6da5f31f-533b-4e38-b5eb-834d7075f463",0.549673584267943,0.58926573539581,0.148446372417585,0.222864333621285,0.361483770691958,0.116909223114733,0.470972438317567
"79842941-183c-40d0-b62d-2a550d7ab136",0.490714566983092,0.166043932128658,0.23459378068201,0.451632858965813,0.299623037753331,0.161226356817087,0.278697403151374
"911d7eef-ee12-43e6-9078-7acb500855de",0.338124176695082,0.038696705571877,0.0578652944147833,0.0777484655162422,0.171883546963023,0.0826411764157596,0.37990175246538
"c68daab4-1dfc-4b19-b36d-3a8a3d05bfa4",0.378902209916818,0.588209340164346,0.754224603910931,0.791826668832642,0.170444153065316,0.0766181741956458,0.211546918181991
"d21c7cee-af05-4522-94b9-68b3fc213873",0.34696270010248,0.20577896316527,0.833418742704586,0.4531292215867,0.525218357565869,0.308790607999007,0.59053833047667
"ddff727d-3d28-44fc-92e7-af4f3c3c2500",0.359980822107364,0.741854507387463,0.55065784429039,0.367256110913005,0.594020491919767,0.042284490400717,0.441183371907848
"f36b74a1-108e-4ce3-8015-9188ea6c2b7b",0.349052354737848,0.240012043041684,0.10646897541472,0.4600999304034,0.200010528716416,0.447845851126458,0.627125183577916
"069b0550-4521-4905-ad0d-b48eee98190a",0.366893664453345,0.103117715978987,0.0922597132393248,0.0585257785583954,0.319979626269295,0.0530570243749525,0.339740718962467
"0f02ff36-9f23-4c4b-b22f-01ed69025e0f",0.425808406475477,0.614421268963061,0.375371792578335,0.526785137241543,0.339191637119078,0.101973737261906,0.383998899538386
"894a4baa-0fcd-406d-acd2-2162260cb45a",0.388970826962936,0.0991085239780732,0.0908285073164324,0.0566284028974175,0.355890589588873,0.0819871814700209,0.320609225308167
"c74fa59e-41d1-4f48-b435-a04b993b0b93",0.419435480657275,0.0968560254255989,0.0660935866077124,0.316659894243735,0.478531207623762,0.502211310112636,0.317368157457837
"fcf5b75b-55c7-4b1c-9039-4ea459816d8a",0.455797133337546,0.227887365668108,0.0786719180950635,0.0531839203460512,0.310790570037719,0.106142146530421,0.321405720340876
"31d32313-fae3-4933-8098-9b6f18e66d05",0.347959059924223,0.110737976542908,0.0922441802415053,0.0928460898452261,0.228099100343668,0.115905893106266,0.387642874986509
"3308e9fa-04a7-44a1-944f-33b169ea3c55",0.403454266099993,0.151606406900073,0.0901778213084053,0.0836334388625665,0.259172709415878,0.104352511930701,0.256677268909244
"786c7447-ca20-4f9f-90f0-a8a89bf01331",0.459216339940473,0.446877692900392,0.266866363430297,0.464959473232972,0.325038291426864,0.09189130422806,0.235326843756908
"b60d01a4-8dc1-4318-aaec-d9eff8c02293",0.397501778423429,0.261790175251827,0.388971782761552,0.609139459037532,0.354991317696651,0.578418270930464,0.294361180690013
"ed8006c7-c557-47cd-8826-d931fe83d897",0.371251651587465,0.0972795231477428,0.106071509467041,0.0683395461880108,0.228742502721092,0.0683468405069242,0.321684168125125
"38827cc1-ded2-4f7a-9663-0a5eba59e9e6",0.334792715752677,0.128666704456082,0.0986251679537222,0.0746081939938805,0.255779333529793,0.0763988876226951,0.276492854705845
"a1a49cf8-b6d8-4566-918b-f440e0671d49",0.36902803405135,0.499289995555402,0.307227526038661,0.0693920632476272,0.34245917349292,0.662819775000233,0.520736898327596
"cd13cf04-fed4-47d3-9156-6853cace4f6a",0.376792841777518,0.0738630081703304,0.119365275621085,0.590651121018844,0.39363301153224,0.564114207798808,0.448738919042757
"e4ff129e-836b-45fb-ae22-a9d0ed72559f",0.420172733450403,0.113949542058226,0.174591918271241,0.391413791656898,0.395981022730676,0.778569920386822,0.427349235959301
"2203c385-9a8c-48bf-8034-d1af8b4d3222",0.51799406368213,0.287828246573215,0.274653727048213,0.161888287055515,0.270916809273502,0.097886103615204,0.284152228355825
"357fca3d-cc19-4dd4-8a7e-d136831a6619",0.338838256637243,0.104542523237456,0.228275754425227,0.391650600618464,0.260663862460373,0.500512258191667,0.457222934475813
"59a8e70c-6cc9-416a-8add-d425abf88b44",0.359372210244718,0.332436266465934,0.647480402635524,0.181065329377726,0.532715651749196,0.066189742826216,0.242249547128154
"8ab29818-006b-4b83-8d82-bcd37589dcd3",0.365008654033551,0.120595881910124,0.125272512190991,0.056954939919567,0.231548915478065,0.0854345329568144,0.273851783905264
"8e070cc4-b06c-41cc-aab4-a511b37007c5",0.44026851446453,0.114020706019132,0.0831337483381066,0.0684993467650382,0.306393597137531,0.105713085578508,0.330905516261039
"f4a3bcd5-60d8-4183-a2e9-f8aaf2a35b40",0.377684476522729,0.0878552015532246,0.0920072449435757,0.0298284979701372,0.188322577481052,0.0952860990092784,0.265512360422246
"0b0118ca-5693-4ffb-965d-b2dbb57bc4e5",0.389514239621923,0.338979769988299,0.0992987611972437,0.16417818630494,0.261078526923305,0.0858366718668293,0.296644757833059
"58a5a8a2-9ae7-486c-9460-0cd5ecc31ab5",0.440511852142345,0.123519050357427,0.120754517407465,0.0975817178645709,0.341621594028202,0.0686387273628899,0.31894393910564
"5ac0721d-281d-4533-a5b6-f1cb4dfa0d4b",0.39896177009053,0.140918899483611,0.0952985126356853,0.0561270003541875,0.337563534703923,0.0724560222866523,0.366122376323312
"92a252e0-c05d-4cd1-aee6-fbf09ed8411c",0.362763719004679,0.415214348718876,0.075882291253497,0.394407604777732,0.278515074783297,0.188921927160815,0.502792826397927
"23d70e7a-6e31-44e5-8e0a-23eb954b6104",0.484966890861801,0.232472991459096,0.275077928052175,0.177324088360454,0.288658864553221,0.153247687483645,0.308828414881765
"61114eac-9be5-4fd6-b0f4-e27540e15ab2",0.367419228655703,0.109359084368738,0.0982656621615003,0.0756910503365912,0.259245816965969,0.0899599451022657,0.264618428906371
"82fba889-5122-423c-861c-05136d39cab9",0.353936088048418,0.128322700672656,0.260558274987979,0.340910781509466,0.243751799202686,0.478059890010554,0.431904143046809
"8ff34d6d-e860-4837-8033-455eefb212f9",0.332226974922162,0.101323052717456,0.0561956836809752,0.0926045439018908,0.242862146504219,0.0996936955069403,0.249269781455202
"9efa7bf3-c75d-4fc9-9fe2-3145e880f960",0.390834027683954,0.112960360884759,0.136857077560334,0.111086347482612,0.311784303787178,0.165881998406295,0.295052490913109
"1212b25a-0d8e-481a-b828-c4a4e9ee37a7",0.416696216488209,0.520201192552903,0.0929747275648743,0.0488977560700593,0.564113369189878,0.194652883722435,0.50241579414265
"2f89ffc6-0898-4536-950e-57a750c5e52d",0.3007427268027,0.152709331405579,0.15320757143391,0.276769570059197,0.252939702975483,0.26188855731548,0.23627913327156
"34bef842-e1d7-4b37-9708-91b2097b847f",0.503901417663393,0.177051595371816,0.330506903278694,0.470181582349974,0.39896386593173,0.174817433833156,0.287424621633891
"4a45d1ea-feaa-466a-aa28-b4b7de30f5ee",0.538959374361481,0.737144014627035,0.728752857242624,0.569266154110005,0.547826923129967,0.302955140392755,0.350211529477503
"5cfa64e6-c560-42e5-aadd-573c12e6d58e",0.435465872386084,0.148001744796824,0.100573973299553,0.0507029570197512,0.298529041016856,0.118764139421676,0.32643007680787
"708f9616-6480-401a-a4dd-ae3da91cc1a8",0.485435069501974,0.122322028499864,0.0955034759402091,0.0737590586613637,0.368464426791752,0.113816260577947,0.283185577682638
"d5caf90c-e18b-4065-a40a-a96593b8feb3",0.359215087329352,0.189501003182206,0.0973305420721944,0.630661993389195,0.469763315193659,0.0786822042835467,0.316986312459469
"0b0673b2-9bb7-4d35-8880-cd80d30d7436",0.475143674939274,0.304498223630668,0.110259063826948,0.31125865520349,0.288832453176696,0.173598590292197,0.282111680091603
"1df64433-71ca-4afd-9f75-41d0a8acb57e",0.399358859879793,0.0905219323629511,0.085529025993854,0.0828656485115437,0.236146296999439,0.222911878900482,0.22440244750182
"278faccf-d778-43ba-9a2e-4935227050a7",0.426104985325669,0.124981438497637,0.0950427134831096,0.0695937264834596,0.311870199914205,0.105154758983961,0.334834133715086
"785fec33-586d-4798-8059-b7b0f7c1ea42",0.358793795993749,0.075233289880152,0.0710316951309855,0.108396764865514,0.236499622180159,0.14229628925449,0.281305917779227
"257a8d42-46df-4fcf-aa22-7c24c5334e6d",0.343721645706881,0.351964093690351,0.0803655244724105,0.105840843079156,0.256069815593072,0.148135043284195,0.272744326747678
"4277d14d-1f69-49fd-a1c9-dc498055b9a1",0.304697193552765,0.113041513841245,0.473263002132993,0.441870389176622,0.182817534645335,0.114277932232945,0.314259772545794
"8f6f6e82-3171-4cc3-bda4-8695c9121742",0.388045909684995,0.0943820161537561,0.304652334615165,0.289565247349197,0.334042936043184,0.392396532736299,0.340758875816186
"a4e35e1b-aa88-44ed-9607-f7e6d770f1c4",0.340719868693078,0.0686972709322314,0.102014802139389,0.0928578590565556,0.215562100724942,0.0899320889539683,0.330751038643421
"af40897b-e4ed-4d88-b757-41f277fd212a",0.449131479145195,0.0958141551414961,0.116052090421438,0.0453255133986579,0.242366191652622,0.077255150651817,0.253323217011109
"b11d63fe-317e-4d57-9218-e3217240900d",0.425491210039686,0.1094109402108,0.0959364575993905,0.365863842030989,0.286727666722203,0.468573145915416,0.31093064494789
"cb4cc009-0892-4d2a-a312-91224d5d3fbf",0.434815294622337,0.122550362821965,0.102861650868957,0.0867591619061904,0.266753551255399,0.0949275907500707,0.27251717407994
"3c69c15a-a50e-4700-91b7-2f6d6ef73a86",0.372843469733722,0.0865008998988084,0.0857342550053203,0.431628666923242,0.23780647543398,0.517301573048033,0.341895628284696
"72caa062-3c63-4bef-aa89-12e04c7c1ef5",0.376877279357006,0.103054017796762,0.117838851746608,0.0775468954637438,0.278195588901354,0.0998405809903724,0.337753076694891
"8c9e8891-2fac-4060-ac99-ea9d097f20b7",0.353022945583084,0.111673497771592,0.0738151274131043,0.0676768750926333,0.225894076319869,0.13794167907557,0.368875770076214
"aa831933-daf7-466d-9095-e597fa9890df",0.529070719553505,0.0909640658102353,0.109509415207544,0.331903289160102,0.35424005592139,0.0523696988363268,0.283328664925382
"acfd8924-bee0-4340-b266-34995ab8b6a1",0.450370832023128,0.405775895720765,0.104459731102956,0.544286145585093,0.260267427389371,0.667266435651324,0.452588565068258
"03c8e3cf-b96b-4653-8beb-438888721092",0.425800589931404,0.128997338959517,0.0981990084423837,0.0639040568892875,0.320098504124549,0.135362678093281,0.32437541397404
"2d1d0b19-562b-4eae-9af7-aa1a7b3b29dc",0.494386663723564,0.167553794841692,0.328217888015537,0.360657566054352,0.333231591204951,0.171893296501509,0.260389017480593
"3276bbab-64e9-4ba0-b820-cb8e0425ee02",0.476894619254727,0.538015023813651,0.431895936837146,0.350279565064795,0.620193963724929,0.406127510821577,0.449494151716282
"4a367a8c-2075-4d98-9368-7d6ca0c45295",0.329318750517217,0.127063094094558,0.0680014925055461,0.0597581450852081,0.300920148880413,0.0955341074079667,0.289231353690282
"6b2e6d48-dead-4c02-8db7-5fee828146f4",0.545621967403838,0.200631485635035,0.442274291053303,0.291791052893559,0.324535170632146,0.188597607763709,0.347811329449662
"6d19c916-49f9-4976-b295-de45191b84b7",0.323420293037962,0.316788994886621,0.110004907707588,0.166028036269134,0.2477861727465,0.250038696826622,0.306644226366971
"82b00d83-e01a-48f1-a032-697e9ee58a1d",0.505279807616215,0.757254190010922,0.623502801034532,0.24934208711676,0.609709129540494,0.741804000964715,0.53891174630763
"8d9d25a7-0ddc-4e51-93ac-86ccdae6403e",0.431104390632082,0.10918328721717,0.0773117334019728,0.338050051965786,0.245721341747713,0.108271885001637,0.378432316101439
"8f3bc9e1-09bb-4a38-9f02-339953d9c698",0.416346865819412,0.120827267958698,0.0783400107406141,0.101186089305534,0.321612957919928,0.115061184389098,0.303560586566133
"0c4e48c0-3345-4719-b69a-a894005f0a96",0.330713661028294,0.072230270655311,0.0703585111840212,0.0659385886462282,0.268563165005042,0.131404936080912,0.293258710351895
"64cb8ca8-a953-45a0-a8b5-74e804a906a5",0.328303347866248,0.488009670663871,0.0895638310631079,0.338710380400216,0.272522064290958,0.0620469293428965,0.489218601111196
"de0d7501-293c-42ae-a78a-2a9db7ff18e7",0.416255900096865,0.144650752661746,0.106218434587628,0.0778976464354807,0.3284368888165,0.098145159878737,0.354641309927835
"df5338ab-3b5a-4485-8b1b-880861625625",0.59654642438957,0.0879457169657624,0.0896564813313932,0.497505957032684,0.375050707554309,0.0947996887705582,0.310760495758564
"8412d3ab-5060-41d1-b8b8-edf52b099dae",0.352187723731584,0.133038010146504,0.0671813613626097,0.623852212388962,0.370052829616418,0.125841456580401,0.318807210466829
"1986365d-cfcd-4ed0-a175-59e8c19c30a7",0.563164288103481,0.332494294474424,0.135295942695378,0.24783122431803,0.350112200030852,0.592312825934402,0.557250870493939
"37302e32-4f87-4d54-b27c-0f39aec4dc00",0.403004368200772,0.074356917247196,0.138036075872237,0.637339096289992,0.244047923899473,0.855600537953994,0.531921066387285
"4c15eabd-d875-4b2a-8fdc-eda95c639dc0",0.324827685830908,0.512053496808428,0.106288097354099,0.311272646636666,0.306794667897472,0.0866184729940797,0.5288641605501
"8a70706a-8c94-426f-bf05-02c152cd433d",0.380277589360519,0.112539849511449,0.0907909454287859,0.0874948902475756,0.283501810445187,0.116847988380408,0.274071553648448
"caf8bde4-7dd4-401d-b9f9-8c95b775d838",0.362174816855331,0.178210484738849,0.319663534687619,0.078718831842676,0.238882553896714,0.164227660865634,0.469068235605251
"fd0146ca-5c4b-4b9d-8c40-4d1dc63edbd1",0.465993699854412,0.598828846705334,0.375281955304376,0.308715409662555,0.638409200005847,0.41955714122921,0.45449634957517
"fda69438-ff10-4c97-bf75-ce353e450a08",0.456705588583677,0.437144124793753,0.574711004693682,0.421524053074574,0.425465607841023,0.137039097163322,0.64000105317283
"01da2a61-c59c-40e6-8ca9-0b20c0d69ed2",0.427004317821129,0.114279673899305,0.0895435634642059,0.0676205816500318,0.280802653735646,0.106192759471602,0.301312725751509
"3025aa71-b767-4786-b677-ed8e833c2a6d",0.446982324931747,0.080366513865515,0.245894380205197,0.281634504623909,0.457099060603925,0.614558182722373,0.476835279383959
"7d99260a-2f26-4d88-9a49-9bf9ae039527",0.50840199507235,0.0929839398306269,0.0715941994286104,0.331997617515926,0.27453706335079,0.0807633458380193,0.270631672320361
"9dc2aa5c-37dc-4363-9afe-4039b46507f2",0.363417254201699,0.217644558574752,0.0683164166513748,0.199368567102038,0.250457250865013,0.104583563641874,0.39416551050521
"b7a3e18c-5eca-4780-b14f-3544563aa2f9",0.432598292886341,0.116384442405753,0.13733469234599,0.0695274898210707,0.288960308838777,0.109548168029968,0.32435974916011
"c14dce82-ba80-43bd-a5a1-fc5827259c97",0.427064696488195,0.124192656467352,0.057421318295726,0.0738312827174071,0.262919045480297,0.098111061723448,0.286920371890242
"ca40c422-f72a-4bf0-b579-df81faf16176",0.368144755935304,0.452692810837269,0.506952071692103,0.636898667861625,0.312691143371185,0.195340112913985,0.639333413385946
"1fe06984-08a3-4198-9052-ebaee9136d0b",0.332438077729667,0.341341233194139,0.421178313144799,0.507997125114394,0.251414103228317,0.149784461992565,0.666479003478375
"2a8a4ed3-dc5e-47a2-a161-1341c8087788",0.375934392003563,0.131557447611815,0.0979229714335544,0.0596318019869838,0.308994928317887,0.106331045010737,0.325316446484095
"39f67361-c67a-4674-860b-3a7907639ca5",0.523076040632953,0.616986332852261,0.594411265196007,0.497292566724306,0.567013948443593,0.253319613202017,0.34836315274046
"3ae6825e-5d99-434f-a546-7b1bf4d747d0",0.325996612016902,0.171323416171452,0.173007908531039,0.637422449684038,0.538534503381265,0.293046954774951,0.278516546281307
"8fd31787-b520-47ef-b41c-199bc346bfef",0.409765837341793,0.0583888788878312,0.149821844051299,0.579680131406874,0.225419321836049,0.85366517170647,0.52531459124231
"a1396e12-7fdf-4087-be1a-b3b883da9acf",0.362194904222858,0.1248531244365,0.143690139551207,0.418873144432113,0.204495215562883,0.354859357948815,0.222198860139917
"b6578236-cc06-4292-b16f-7024e79a1ea6",0.335973781978937,0.277182510011986,0.214360615218793,0.307610954519215,0.204664807082958,0.713063762262718,0.331613114757814
"cc18fdc7-967c-4274-a4d4-c161ba1b4c69",0.409373742983947,0.175203853926324,0.0693292858904617,0.198685518784197,0.279393761811066,0.0748906118173062,0.31824309104728
"258ea782-e203-4736-ab34-f74397746df0",0.368561730854925,0.102139924144224,0.0945423154225528,0.398151412610742,0.281129686901421,0.396748648575196,0.284556841133254
"418951d4-ffe7-418a-ad96-e15e0016c336",0.411019434823056,0.192713871317045,0.119723860757338,0.114056656671105,0.375742970033506,0.128728531547652,0.36427927321889
"552fbdb7-5693-41eb-9d81-9caf1c1f746d",0.422314999267791,0.450914366670551,0.0826383214053445,0.549398355084551,0.252040876423418,0.705825230840388,0.447947061983339
"8b6ee2b0-368d-47bf-a003-7359be463aa9",0.324145630659422,0.0992212419841847,0.558899560395864,0.469507210885284,0.234781549682359,0.06380302763759,0.288178930165603
"aaf14052-6022-48b8-b99d-946cb404edd2",0.394088411649624,0.111711021174366,0.118304665186038,0.0755399469004655,0.342610404180904,0.108439454316503,0.308788340270146
"b8291061-4577-4d25-a7d2-2e80d6f371e3",0.339580101387152,0.0848612392109666,0.0977949088691882,0.0913829208989186,0.271088147706438,0.0858822631889531,0.3640290328625
"02ba846b-451c-4af9-b685-4ba815391ba1",0.445693139863975,0.138708447078818,0.102592562380634,0.105328553368498,0.360479430865298,0.0612896273105285,0.310279635859071
"082d2917-f951-405c-86ba-de00e60690f8",0.268944277929739,0.11452135014485,0.383129717455592,0.557598417171796,0.41230131128188,0.650633730625474,0.235206965477998
"24eea0aa-41a3-4139-aca3-cf3cfe577b7d",0.291535512358116,0.0889620633742659,0.0953605332456717,0.0875712547183061,0.204579251878224,0.117538574316241,0.251010860987701
"24eea0aa-41a3-4139-aca3-cf3cfe577b7d",0.349704187013076,0.0899473330386576,0.0641278758339021,0.0707615300206176,0.213492161514213,0.124414249554809,0.256439830587918
"3d5888a4-99eb-435b-9453-12dbba8a05d8",0.55867912947734,0.249990688963468,0.0520472103751538,0.0730840684212121,0.292074480197668,0.104246064028572,0.199583684047198
"50ff5cf1-262a-4058-aeb7-ea5bf7bed285",0.512529562704023,0.464685392126198,0.403499356182954,0.377782262541373,0.598924922006426,0.414689070101413,0.477935630812391
"92d59fc8-718f-4126-a0ee-79318c592c8f",0.399596642336865,0.261436324351722,0.364531841401505,0.0874813891104685,0.313829925489719,0.129549907641725,0.483801796901856
"f3f9ed45-2628-4ea0-be08-ca39393f5af5",0.386107539053061,0.36928590617477,0.109356086738963,0.171388866770561,0.286118103732392,0.0837501205970081,0.312040066210607
"8499bd61-bc02-4069-9443-0c6ad9a3256d",0.359921559040037,0.0784299590210815,0.100997482015136,0.401589408044744,0.290613010763286,0.473853986193891,0.329079478034315
"94cf5acc-af17-49e9-8335-7b541b0dc2c0",0.603523617369172,0.199380204894078,0.464325391909881,0.22847714438201,0.558032899972503,0.474199806162453,0.277980651452591
